img_path,mask_path,forest_type
./img/1.png,./mask/1.png,coniferous
./img/2.png,./mask/2.png,coniferous
./img/3.png,./mask/3.png,coniferous
./img/4.png,./mask/4.png,coniferous
./img/5.png,./mask/5.png,coniferous
./img/6.png,./mask/6.png,coniferous
./img/7.png,./mask/7.png,coniferous
./img/8.png,./mask/8.png,coniferous
./img/9.png,./mask/9.png,coniferous
./img/10.png,./mask/10.png,coniferous
./img/11.png,./mask/11.png,coniferous
./img/12.png,./mask/12.png,coniferous
./img/13.png,./mask/13.png,coniferous
./img/14.png,./mask/14.png,coniferous
./img/15.png,./mask/15.png,coniferous
./img/16.png,./mask/16.png,coniferous
./img/17.png,./mask/17.png,deciduous
./img/18.png,./mask/18.png,deciduous
./img/19.png,./mask/19.png,deciduous
./img/20.png,./mask/20.png,deciduous
./img/21.png,./mask/21.png,deciduous
./img/22.png,./mask/22.png,deciduous
./img/23.png,./mask/23.png,deciduous
./img/24.png,./mask/24.png,deciduous
./img/25.png,./mask/25.png,deciduous
./img/26.png,./mask/26.png,deciduous
./img/27.png,./mask/27.png,deciduous
./img/28.png,./mask/28.png,deciduous
./img/29.png,./mask/29.png,deciduous
./img/30.png,./mask/30.png,deciduous
./img/31.png,./mask/31.png,deciduous
./img/32.png,./mask/32.png,mixed
./img/33.png,./mask/33.png,mixed
./img/34.png,./mask/34.png,mixed
./img/35.png,./mask/35.png,mixed
./img/36.png,./mask/36.png,mixed
./img/37.png,./mask/37.png,mixed
./img/38.png,./mask/38.png,mixed
./img/39.png,./mask/39.png,mixed
./img/40.png,./mask/40.png,mixed
./img/41.png,./mask/41.png,mixed
./img/42.png,./mask/42.png,mixed
./img/43.png,./mask/43.png,mixed
./img/44.png,./mask/44.png,mixed
./img/45.png,./mask/45.png,mixed
./img/46.png,./mask/46.png,mixed
./img/47.png,./mask/47.png,deciduous
./img/48.png,./mask/48.png,deciduous
./img/49.png,./mask/49.png,deciduous
./img/50.png,./mask/50.png,deciduous
./img/51.png,./mask/51.png,deciduous
./img/52.png,./mask/52.png,deciduous
./img/53.png,./mask/53.png,deciduous
./img/54.png,./mask/54.png,deciduous
./img/55.png,./mask/55.png,deciduous
./img/56.png,./mask/56.png,deciduous
./img/57.png,./mask/57.png,deciduous
./img/58.png,./mask/58.png,deciduous
./img/59.png,./mask/59.png,deciduous
./img/60.png,./mask/60.png,deciduous
./img/61.png,./mask/61.png,deciduous
./img/62.png,./mask/62.png,deciduous
./img/63.png,./mask/63.png,deciduous
./img/64.png,./mask/64.png,mixed
./img/65.png,./mask/65.png,mixed
./img/66.png,./mask/66.png,coniferous
./img/67.png,./mask/67.png,coniferous
./img/68.png,./mask/68.png,coniferous
./img/69.png,./mask/69.png,coniferous
./img/70.png,./mask/70.png,coniferous
./img/71.png,./mask/71.png,coniferous
./img/72.png,./mask/72.png,mixed
./img/73.png,./mask/73.png,mixed
./img/74.png,./mask/74.png,mixed
./img/75.png,./mask/75.png,mixed
./img/76.png,./mask/76.png,mixed
./img/77.png,./mask/77.png,mixed
./img/78.png,./mask/78.png,coniferous
./img/79.png,./mask/79.png,mixed
./img/80.png,./mask/80.png,mixed
./img/81.png,./mask/81.png,mixed
./img/82.png,./mask/82.png,mixed
./img/83.png,./mask/83.png,coniferous
./img/84.png,./mask/84.png,mixed
./img/85.png,./mask/85.png,coniferous
./img/86.png,./mask/86.png,coniferous
./img/87.png,./mask/87.png,coniferous
./img/88.png,./mask/88.png,coniferous
./img/89.png,./mask/89.png,coniferous
./img/90.png,./mask/90.png,coniferous
./img/91.png,./mask/91.png,coniferous
./img/92.png,./mask/92.png,coniferous
./img/93.png,./mask/93.png,coniferous
./img/94.png,./mask/94.png,coniferous
./img/95.png,./mask/95.png,coniferous
./img/96.png,./mask/96.png,coniferous
./img/97.png,./mask/97.png,mixed
./img/98.png,./mask/98.png,mixed
./img/99.png,./mask/99.png,mixed
./img/100.png,./mask/100.png,mixed
./img/101.png,./mask/101.png,mixed
./img/102.png,./mask/102.png,mixed
./img/103.png,./mask/103.png,mixed
./img/104.png,./mask/104.png,mixed
./img/105.png,./mask/105.png,mixed
./img/106.png,./mask/106.png,mixed
./img/107.png,./mask/107.png,mixed
./img/108.png,./mask/108.png,mixed
./img/109.png,./mask/109.png,mixed
./img/110.png,./mask/110.png,mixed
./img/111.png,./mask/111.png,mixed
./img/112.png,./mask/112.png,mixed
./img/113.png,./mask/113.png,mixed
./img/114.png,./mask/114.png,mixed
./img/115.png,./mask/115.png,mixed
./img/116.png,./mask/116.png,mixed
./img/117.png,./mask/117.png,mixed
./img/118.png,./mask/118.png,mixed
./img/119.png,./mask/119.png,mixed
./img/120.png,./mask/120.png,mixed
./img/121.png,./mask/121.png,coniferous
./img/122.png,./mask/122.png,coniferous
./img/123.png,./mask/123.png,coniferous
./img/124.png,./mask/124.png,coniferous
./img/125.png,./mask/125.png,coniferous
./img/126.png,./mask/126.png,coniferous
./img/127.png,./mask/127.png,coniferous
./img/128.png,./mask/128.png,coniferous
./img/129.png,./mask/129.png,coniferous
./img/130.png,./mask/130.png,coniferous
./img/131.png,./mask/131.png,coniferous
./img/132.png,./mask/132.png,coniferous
./img/133.png,./mask/133.png,coniferous
./img/134.png,./mask/134.png,coniferous
./img/135.png,./mask/135.png,coniferous
./img/136.png,./mask/136.png,coniferous
./img/137.png,./mask/137.png,coniferous
./img/138.png,./mask/138.png,coniferous
./img/139.png,./mask/139.png,coniferous
./img/140.png,./mask/140.png,coniferous
./img/141.png,./mask/141.png,deciduous
./img/142.png,./mask/142.png,deciduous
./img/143.png,./mask/143.png,deciduous
./img/144.png,./mask/144.png,deciduous
./img/145.png,./mask/145.png,deciduous
./img/146.png,./mask/146.png,deciduous
./img/147.png,./mask/147.png,deciduous
./img/148.png,./mask/148.png,deciduous
./img/149.png,./mask/149.png,deciduous
./img/150.png,./mask/150.png,deciduous
./img/151.png,./mask/151.png,deciduous
./img/152.png,./mask/152.png,deciduous
./img/153.png,./mask/153.png,deciduous
./img/154.png,./mask/154.png,deciduous
./img/155.png,./mask/155.png,deciduous
./img/156.png,./mask/156.png,deciduous
./img/157.png,./mask/157.png,deciduous
./img/158.png,./mask/158.png,deciduous
./img/159.png,./mask/159.png,deciduous
./img/160.png,./mask/160.png,deciduous
./img/161.png,./mask/161.png,mixed
./img/162.png,./mask/162.png,mixed
./img/163.png,./mask/163.png,mixed
./img/164.png,./mask/164.png,mixed
./img/165.png,./mask/165.png,mixed
./img/166.png,./mask/166.png,mixed
./img/167.png,./mask/167.png,mixed
./img/168.png,./mask/168.png,coniferous
./img/169.png,./mask/169.png,coniferous
./img/170.png,./mask/170.png,coniferous
./img/171.png,./mask/171.png,coniferous
./img/172.png,./mask/172.png,coniferous
./img/173.png,./mask/173.png,coniferous
./img/174.png,./mask/174.png,coniferous
./img/175.png,./mask/175.png,deciduous
./img/176.png,./mask/176.png,deciduous
./img/177.png,./mask/177.png,deciduous
./img/178.png,./mask/178.png,deciduous
./img/179.png,./mask/179.png,deciduous
./img/180.png,./mask/180.png,deciduous
./img/181.png,./mask/181.png,mixed
./img/182.png,./mask/182.png,mixed
./img/183.png,./mask/183.png,mixed
./img/184.png,./mask/184.png,mixed
./img/185.png,./mask/185.png,mixed
./img/186.png,./mask/186.png,mixed
./img/187.png,./mask/187.png,mixed
./img/188.png,./mask/188.png,coniferous
./img/189.png,./mask/189.png,coniferous
./img/190.png,./mask/190.png,coniferous
./img/191.png,./mask/191.png,coniferous
./img/192.png,./mask/192.png,coniferous
./img/193.png,./mask/193.png,coniferous
./img/194.png,./mask/194.png,deciduous
./img/195.png,./mask/195.png,deciduous
./img/196.png,./mask/196.png,deciduous
./img/197.png,./mask/197.png,deciduous
./img/198.png,./mask/198.png,deciduous
./img/199.png,./mask/199.png,deciduous
./img/200.png,./mask/200.png,deciduous
